,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly),WEST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly),CH4:Facility [kg](Hourly),PM2.5:Facility [kg](Hourly),SO2:Facility [kg](Hourly),NOx:Facility [kg](Hourly),Reward
2486, 04/14  15:00:00,16.1,126556.88871787266,20.91429022024513,24.123039601646266,23.888442678901097,10.0,10.0,3.46106725,4.12658925,0.0191634668297844,0.0006371988491133,0.0052566314938567,0.3944311985758054,0.1871410381615164,0.444815005342198
2487, 04/14  16:00:00,16.1,130260.01887333264,21.52625484405382,24.854915438911284,23.27602281668873,10.0,10.0,3.3450810000000013,4.348659500000002,0.0197242013154332,0.0006558436680329,0.0054104436711174,0.4059724910372247,0.1926168967162007,-0.0197722892092062
2488, 04/14  17:00:00,15.0,125825.29547392558,20.793390018113996,24.582947650337516,22.885708820736944,10.0,10.0,3.43341,4.409338999999999,0.0190526876931818,0.0006335153643359,0.0052262442417222,0.3921510919533734,0.1860592233304848,0.0688118164323159
2489, 04/14  18:00:00,13.3,124117.52794281863,20.5111711192763,24.663027968371548,24.137881281554854,10.0,10.0,3.45811275,4.130548750000001,0.0187940945279507,0.0006249169583827,0.005155310887725,0.3868286097004715,0.1835339290383477,0.0215879496833593
2490, 04/14  19:00:00,12.8,100432.99526677084,16.59715904821478,20.919957558434547,21.24987990632861,10.0,10.0,3.5537175000000003,4.33088525,0.0152077409053661,0.0005056681595551,0.0041715567701619,0.3130126467310684,0.1485113547773228,-1.279998579805341
2491, 04/14  20:00:00,12.8,98241.40551745235,16.234985605699617,21.71622445772114,21.496759564167775,10.0,10.0,3.3040125,4.179392,0.0148758865283263,0.0004946337664048,0.0040805275119793,0.3061822688641064,0.1452706273458363,-0.9294001309907254
2492, 04/14  21:00:00,12.8,98544.94060719364,16.2851466125258,20.297462332630683,21.161798634682555,10.0,10.0,3.56633325,4.167669,0.0149218483458367,0.0004961620294002,0.004093135060477,0.3071282759165029,0.1457194679612158,-1.3692925509685758
2493, 04/14  22:00:00,12.8,97850.92090298489,16.170455664767527,20.56781652948448,22.136285138394584,10.0,10.0,3.65997675,3.9960825,0.0148167586607507,0.0004926677229167,0.0040643084523685,0.3049652721753432,0.1446932135291894,-0.910995554248662
2494, 04/14  23:00:00,12.2,98225.08897574016,16.232289198635435,20.990681832796767,21.23436354508207,10.0,10.0,3.48847,4.16889275,0.0148734158488631,0.0004945516145622,0.0040798497926714,0.3061314162146034,0.1452464998993879,-1.2494409192122098
2495, 04/15  00:00:00,12.2,97006.59120633065,16.030925082937532,20.358243473455172,21.91617423606173,10.0,10.0,3.530677,3.802541,0.0146889087720631,0.0004884166235382,0.0040292386105006,0.3023338075619322,0.1434446940879861,-1.050204592430714
2496, 04/15  01:00:00,12.2,71895.56581249123,11.881176474740784,19.057805078493544,19.662650722671717,9.999999999999998,9.999999999999998,3.09258025,3.3251659999999994,0.0108865531115232,0.0003619856039144,0.0029862340908292,0.2240719923110898,0.1063127496390415,-1.3376368140159838
2497, 04/15  02:00:00,12.2,71393.97653263631,11.798285816819856,23.10026057922492,22.980145882248905,20.81502600000005,17.33487100000004,2.648948250000001,3.125751000000001,0.0108106015799704,0.0003594601616798,0.0029654002189461,0.2225087233112726,0.1055710441537558,1.3524228070912996
2498, 04/15  03:00:00,12.2,83795.86258643528,13.84777239029101,23.24924060964048,21.275013766321123,9.999999999999998,9.999999999999998,3.0627185,3.6578915,0.0126885169935561,0.0004219021796558,0.0034805214855486,0.2611608332861418,0.1239098470018777,-0.1665592608052433
2499, 04/15  04:00:00,12.2,72996.47469585908,12.063108316824303,21.12431010484049,18.552683144826023,9.999999999999996,9.999999999999996,3.013478,3.68383875,0.0110532546722424,0.0003675285489138,0.0030319611339542,0.2275031197257148,0.1079406754946935,-1.234472773044252
2500, 04/15  05:00:00,12.2,67526.02460168288,11.159083399144643,22.433330960636468,24.055029118120338,18.607818,20.604057,2.5450745,2.8638770000000005,0.0102249094909901,0.0003399854847673,0.0028047420505686,0.2104537420959822,0.0998514618595741,0.9103088255906616
2501, 04/15  06:00:00,12.2,91531.49994026378,15.126133183571874,25.585072883808383,22.80556921986617,9.999999999999998,9.999999999999998,3.0552,3.6702137500000007,0.0138598608163946,0.0004608501916444,0.0038018267526988,0.2852699651092241,0.1353486175018673,-0.5982775626417662
2502, 04/15  07:00:00,12.2,91832.09068800855,15.175807620100336,20.125319101746097,20.814160737153248,10.0,10.0,3.64614625,4.161074749999999,0.0139053767964578,0.0004623636302289,0.0038143120058317,0.2862067957323132,0.1357931042869377,-1.3878736189129408
2503, 04/15  08:00:00,12.8,92148.54670144274,15.228103887604654,20.226657864513705,20.98892628089768,10.0,10.0,3.688517,4.1504815,0.0139532951229746,0.0004639569485349,0.003827456234198,0.2871930725437921,0.1362610512117277,-1.3480749843300694
2504, 04/15  09:00:00,13.3,120722.49368635824,19.950121203569424,23.478050016433755,23.784113222318897,10.0,10.558304,3.4639014999999995,4.08155375,0.0182800124655772,0.0006078233655895,0.0050142956954583,0.3762475386537045,0.1785136552169497,0.7469664915075289
2505, 04/15  10:00:00,14.4,123678.91423438824,20.43868755488384,23.242296614167664,24.261721804151005,10.0,10.0,3.469178,3.9268495,0.0187276788682601,0.0006227085906435,0.0051370927515435,0.3854616123565841,0.1828853462106636,0.4654291095941392
2506, 04/15  11:00:00,15.6,126121.43861751558,20.84232946119389,24.46066186939785,24.49085946851273,10.0,10.0,3.3720455,4.086409250000001,0.0190975302091961,0.0006350064097637,0.0052385447604143,0.3930740610328094,0.1864971333952573,-0.1443964119351275
2507, 04/15  12:00:00,16.7,124937.4329165577,20.646665368127724,23.85412763588907,23.222224504329983,10.0,10.0,3.55161975,4.244821,0.018918245982107,0.0006290450821928,0.0051893662311409,0.3893839514506239,0.1847463313779893,0.6190696331082972
2508, 04/15  13:00:00,16.1,127500.56665840872,21.070238699405465,24.02623389456117,24.316061971162235,10.0,10.0,3.43096175,4.0930425,0.0193063602044135,0.0006419501550575,0.005295827836565,0.3973722950655031,0.1885364649239089,0.2768798615601606
2509, 04/15  14:00:00,15.0,124871.14514746024,20.635710913929287,23.78089295109772,24.22570820491688,10.0,10.0,3.569312,4.14601325,0.0189082085714438,0.0006287113311769,0.0051866129209242,0.3891773568947613,0.184648310937917,0.4511605696535834
2510, 04/15  15:00:00,14.4,125633.39541464878,20.76167737430885,23.44376609098805,23.75683539144292,10.0,10.0,3.4760415,4.214896,0.019023629848462,0.000632549170412,0.0052182735345921,0.3915530101645894,0.1857754586403115,0.7036055871628584
2511, 04/15  16:00:00,14.4,124977.50017190368,20.653286724065943,23.960673759755515,24.005482352923615,10.0,10.0,3.45288625,4.15794675,0.0189243130364299,0.0006292468160475,0.0051910304534401,0.3895088263247604,0.1848055792611958,0.5225722276103328
2512, 04/15  17:00:00,15.6,126643.9634609171,20.928679847434413,23.70540440193175,24.97622372851564,10.0,10.0,3.41226075,3.992407,0.0191766518406277,0.0006376372600652,0.0052602482060028,0.3947025784715396,0.1872697965244635,-0.0575982540642423
2513, 04/15  18:00:00,14.4,125198.0027273742,20.68972610311624,24.138123772704024,24.08869949954988,10.0,10.0,3.3729255,4.2028605,0.0189577019214638,0.0006303570201304,0.0052001891858434,0.3901960515570206,0.1851316387713976,0.405349306329656
2514, 04/15  19:00:00,13.9,102758.20024065646,16.98141321357918,22.10102350130382,22.220682477706664,10.0,10.0,3.2229295,4.07528925,0.0155598275348726,0.0005173752894342,0.0042681358328998,0.3202594540291575,0.1519496604844212,-0.3813833477744974
2515, 04/15  20:00:00,13.3,100316.3809630226,16.577887830210525,22.357275538813944,20.635040007582383,10.0,10.0,3.2426025000000003,4.27145025,0.0151900829622513,0.0005050810204362,0.0041667131110934,0.3126492029069946,0.1483389159469358,-0.7635696412622284
2516, 04/15  21:00:00,13.3,99793.08275546058,16.491409640871627,21.89706395434738,22.173691315373667,10.0,10.0,3.23285225,4.00051325,0.0151108442266574,0.0005024462763382,0.0041449775432676,0.3110182751770834,0.1475651092357933,-0.4968449593701525
2517, 04/15  22:00:00,13.3,99449.63957092311,16.43465358034936,21.354775807675708,21.534791091732675,10.0,10.0,3.52650875,4.0817405,0.0150588394551948,0.0005007170808425,0.0041307123833187,0.3099478892953494,0.1470572560896313,-1.0460622535751587
2518, 04/15  23:00:00,13.9,100634.2240927013,16.630413327051947,20.905136238723284,21.56114490302998,10.0,10.0,3.5437172500000003,4.136686,0.0152382113283512,0.0005066813227072,0.0041799149543316,0.3136398028487941,0.1488089140154976,-1.163495253187278
2519, 04/16  00:00:00,13.9,100896.15687183614,16.67369930078692,20.48733293581681,21.15880578975237,10.0,10.0,3.60333575,4.20072775,0.0152778736507695,0.0005080001230277,0.0041907945209046,0.3144561508253217,0.1491962368448783,-1.354744438807614
2520, 04/16  01:00:00,13.9,75300.12619452778,12.443800640233611,19.28920852521155,19.33420867992555,9.99999999999998,9.99999999999998,3.055621749999998,3.435721749999998,0.0114020776365975,0.0003791271596144,0.0031276449575805,0.2346827527818532,0.1113471098452111,-1.39355928502893
2521, 04/16  02:00:00,13.9,73817.22697404546,12.198742587853069,23.822098379465174,23.41151584294745,15.860560999999974,18.102662999999968,2.3936154999999992,2.932474749999999,0.0111775344267294,0.0003716609388008,0.0030660516707703,0.2300611022116825,0.1091543307525723,1.486740176928941
2522, 04/16  03:00:00,13.9,88884.47883657253,14.688696959099538,24.120369126666628,23.601641874757853,9.999999999999998,9.999999999999998,3.0296302499999994,3.6055284999999992,0.0134590442221165,0.0004475227559122,0.0036918808253018,0.2770201754915932,0.1314344388080112,0.5358315344150038
2523, 04/16  04:00:00,13.3,77793.63433367782,12.85586792015057,20.8967533015838,18.7432225559743,9.999999999999998,9.999999999999998,2.98883475,3.64860825,0.0117796490276019,0.0003916816758688,0.003231214613466,0.2424540990431852,0.1150342872604602,-1.278430571068034
2524, 04/16  05:00:00,12.8,69549.99603565574,11.493556902692584,23.953495551126657,22.696473006420224,22.63581900000005,13.690181000000033,2.521786500000001,3.0129807500000005,0.010531382807712,0.0003501759396799,0.0028888091613381,0.2167617154245993,0.1028443302778813,1.1364965056939764
2525, 04/16  06:00:00,12.8,84365.89160894937,13.941973129038615,20.48599482570713,23.08498062998283,9.999999999999998,9.999999999999998,3.265563750000001,3.614274500000001,0.0127748317913963,0.0004247722078367,0.0035041980514196,0.2629374037506263,0.1247527550737827,-0.3685721088479536
2526, 04/16  07:00:00,13.3,93173.0130922752,15.397403146110618,19.968462926611416,20.58940724034671,10.0,10.0,3.54792525,4.2795135,0.0141084216269353,0.0004691150146964,0.003870008183357,0.2903859568705986,0.1377759407280887,-1.4695766474552092
2527, 04/16  08:00:00,13.9,94353.35709072482,15.592462120721876,21.180601724271582,21.29108893258684,10.0,10.0,3.38086025,4.07846575,0.014287151392586,0.0004750579060316,0.0039190346211803,0.294064654275037,0.1395213281463113,-1.149682205380405
2528, 04/16  09:00:00,15.0,123833.15052116389,20.464176032807075,23.559227132070543,23.5920225619212,10.0,10.0,3.48802225,4.052368,0.0187510335982595,0.0006234851519625,0.0051434990667649,0.3859423100418158,0.1831134170736706,0.7508954146499616
2529, 04/16  10:00:00,15.6,126646.85131256803,20.929157082361357,23.357512408790544,23.78499092677026,10.0,10.0,3.50314825,4.00995675,0.0191770891242073,0.0006376518000541,0.0052603681550004,0.3947115788412511,0.1872740668218885,0.6816406294082524
2530, 04/16  11:00:00,16.7,126266.08846301529,20.8662337217975,23.291725483342677,23.460023188963767,10.0,10.0,3.379572,4.2728155,0.0191194333433854,0.0006357347044935,0.005244552895895,0.3935248813122288,0.186711028684016,0.6783202756324247
2531, 04/16  12:00:00,16.1,128251.0648691008,21.194263061470647,23.656257894190933,23.00225044392665,10.0,10.0,3.36129925,4.37152125,0.0194200019643534,0.0006457288240889,0.0053270003201048,0.3997113215046894,0.1896462347334399,0.5999586064618323
2532, 04/16  13:00:00,16.1,127928.83363082875,21.14101240318152,23.20135138277486,22.915771808771535,10.0,10.0,3.71538375,4.29002,0.0193712091431272,0.0006441064282142,0.0053136162136166,0.3987070454449837,0.1891697479213097,0.513112088069082
2533, 04/16  14:00:00,15.6,123727.04054996387,20.446640719198932,23.65899609455149,23.003933949442867,10.0,10.0,3.74717475,4.326591,0.0187349662396668,0.0006229509009058,0.0051390917127119,0.3856116043524987,0.1829565111132695,0.5898237386476002
2534, 04/16  15:00:00,14.4,128760.30001341096,21.27841724467116,23.52995572258625,22.87376624708428,10.0,10.0,3.35714125,4.3698965,0.0194971112461587,0.0006482927623397,0.005348151768473,0.401298419847277,0.1903992462410708,0.5219101690911478
2535, 04/16  16:00:00,13.9,127028.22445971351,20.992181298288383,24.25779338805466,23.595374319671382,10.0,10.0,3.292593,4.12140225,0.0192348373173648,0.0006395719683903,0.0052762087632558,0.395900178443036,0.1878380074134025,0.4577866146540827
2536, 04/16  17:00:00,13.9,126792.84518741236,20.953283451931632,22.837395536905213,23.768817435094032,10.0,10.0,3.66493125,4.1254995,0.0191991957736855,0.0006383868618114,0.0052664321157077,0.3951665879649972,0.1874899495413546,0.4737476272980516
2537, 04/16  18:00:00,13.3,124525.63544304746,20.57861334851656,22.86435266528958,23.922757024933205,10.0,10.0,3.60537275,4.213921249999999,0.0188558908839046,0.0006269717309999,0.0051722619265844,0.3881005304318817,0.184137402006497,0.4827187092223861
2538, 04/16  19:00:00,13.9,103423.2603030192,17.091318405616228,20.367463863083703,21.431622149870957,10.0,10.0,3.551847,4.05531975,0.0156605321000213,0.000520723787573,0.0042957595814333,0.3223322012354153,0.1529330919812857,-1.33944005570933
2539, 04/16  20:00:00,13.3,102223.73581247388,16.89308973884264,20.148334899301037,20.744983133051235,10.0,10.0,3.647565,4.3618905,0.0154788979904998,0.0005146843247464,0.0042459364680608,0.3185937253032077,0.1511593421622518,-1.5104915862265595
2540, 04/16  21:00:00,13.3,100693.25648342689,16.640168786154476,20.741825641636304,20.90948430460339,10.0,10.0,3.5243715,4.170374499999999,0.0152471501168519,0.0005069785437578,0.0041823669071838,0.3138237850631531,0.1488962058492133,-1.3739047817050942
2541, 04/16  22:00:00,12.8,100560.56458768096,16.618240648969536,20.75188955101392,20.57866197898549,10.0,10.0,3.4093235,4.168815499999999,0.0152270576764603,0.0005063104558796,0.0041768554537558,0.3134102333078074,0.1486999929099013,-1.4341652327821233
2542, 04/16  23:00:00,12.2,98231.98277167024,16.233428440049014,20.34669789236303,20.710499689975144,10.0,10.0,3.56866575,4.1753425,0.0148744597195759,0.000494586324003,0.0040801361314489,0.306152901636843,0.1452566938298827,-1.4530595086361644
2543, 04/17  00:00:00,11.7,96857.57396244117,16.00629908337244,20.596646033213045,21.285528592683512,10.0,10.0,3.40627875,4.1220115,0.014666344318723,0.000487666339478,0.0040230490719832,0.3018693757106813,0.1432243406800605,-1.2756140700933187
2544, 04/17  01:00:00,12.2,73326.54503943663,12.117654434610634,19.310850896457836,19.461554668341854,9.999999999999998,9.999999999999998,2.934956000000001,3.30733675,0.0111032345045907,0.0003691904137493,0.0030456708433254,0.2285318273887314,0.1084287540765013,-1.3460450804893602
2545, 04/17  02:00:00,11.7,72269.25845821481,11.94293144142029,23.79149196712249,22.676000488834116,23.353077000000003,13.916563000000004,2.5802505,2.94391175,0.0109431383096377,0.0003638671018415,0.003001755683928,0.2252366546194396,0.1068653329901536,1.1895309869373685
2546, 04/17  03:00:00,11.1,85734.3254633261,14.168115088339183,22.27526266382514,24.090483094651933,9.999999999999998,9.999999999999998,3.17397375,3.4910375,0.0129820424540696,0.0004316621091762,0.0035610369368335,0.2672023079436866,0.1267762729933352,0.0745237198036972
2547, 04/17  04:00:00,11.1,76469.01436560831,12.636966470182914,18.97288128847131,20.3094993020261,9.999999999999998,9.999999999999998,3.13841375,3.589738,0.0115790727407056,0.0003850123722243,0.0031761955693658,0.2383257465927088,0.1130755574077801,-1.285929073986012
2548, 04/17  05:00:00,11.1,63420.06091198046,10.480548100827866,21.21321156993619,23.936607437327314,19.29953,20.291929,2.7125402500000004,2.89916725,0.0096031772425992,0.0003193124470205,0.0026341978924229,0.197656965912203,0.0937799290072033,0.3634813087647109
2549, 04/17  06:00:00,11.1,83632.59964868057,13.82079220377565,22.80070805292437,20.383349812020324,9.999999999999998,9.999999999999998,3.214339499999999,3.6131365,0.0126637954321785,0.0004210801702252,0.0034737402418796,0.2606520028552267,0.1236684283325801,-0.43999401103702
2550, 04/17  07:00:00,11.7,89590.8671098589,14.805431887599742,19.960959901006408,20.60178648636272,10.0,10.0,3.5534474999999994,4.03019275,0.0135660067777009,0.0004510793366667,0.0037212211708323,0.2792217275059869,0.1324789827767131,-1.425950829584944
2551, 04/17  08:00:00,11.7,89766.26571423226,14.83441756631904,19.861380676357868,20.619466120851577,10.0,10.0,3.60968975,4.218513,0.0135925659430767,0.0004519624477322,0.0037285064781519,0.2797683803389728,0.1327383465873049,-1.442177465456882
2552, 04/17  09:00:00,12.8,118492.25620972156,19.581560990696083,23.6247490282546,23.664220665178853,10.0,10.0,3.566389,4.037477249999999,0.0179423059816469,0.000596594385739,0.0049216611760952,0.3692967100585143,0.1752157789736823,0.7866059197401878
2553, 04/17  10:00:00,13.3,121077.02696475873,20.00870996908287,24.956828102331954,23.46030100600897,10.0,10.0,3.20326525,4.35718075,0.0183336965185712,0.0006096083983859,0.0050290214904406,0.3773524882724191,0.1790379074046799,0.0440705304456963
2554, 04/17  11:00:00,15.6,124168.1074727898,20.519529692086813,23.32144254031352,24.25027999016772,10.0,10.0,3.65060825,4.098789249999999,0.0188017533693989,0.000625171620287,0.0051574117449197,0.3869862474618928,0.1836087215355749,0.4698427159199267
2555, 04/17  12:00:00,15.6,126203.40942048925,20.85587563146044,23.34327986759616,23.98174673730928,10.0,10.0,3.5555017499999995,4.18294075,0.019109942372451,0.0006354191229857,0.0052419494767348,0.3933295338276344,0.1866183445068991,0.6156399334894762
