,Unnamed: 0_our,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep)_our,Whole Building:Facility Total Electricity Demand Rate [W](Hourly)_our,Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly)_our,WEST ZONE:Zone Air Temperature [C](TimeStep)_our,EAST ZONE:Zone Air Temperature [C](TimeStep)_our,WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_our,EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_our,WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_our,EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_our,Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly)_our,CH4:Facility [kg](Hourly)_our,PM2.5:Facility [kg](Hourly)_our,SO2:Facility [kg](Hourly)_our,NOx:Facility [kg](Hourly)_our,Reward_our,Unnamed: 0_easy,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep)_easy,Whole Building:Facility Total Electricity Demand Rate [W](Hourly)_easy,Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly)_easy,WEST ZONE:Zone Air Temperature [C](TimeStep)_easy,EAST ZONE:Zone Air Temperature [C](TimeStep)_easy,WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_easy,EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_easy,WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_easy,EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_easy,Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly)_easy,CH4:Facility [kg](Hourly)_easy,PM2.5:Facility [kg](Hourly)_easy,SO2:Facility [kg](Hourly)_easy,NOx:Facility [kg](Hourly)_easy,Reward_easy
5333,5333,08/11  06:00:00,13.3,94683.23818413880,15.64697696377570,19.209502265129100,19.077333505768400,15.969107000000000,13.33027600000000,5.144723750000000,5.328605000000000,0.0143371025683414,0.0004767188180151,0.0039327364699096,0.2950927721150130,0.1400091268818580,-0.626595845574712,5333,13.3,88016.45488,14.54525076,22.23068586,22.51368023,15.849902,15.496952,6.238913033,6.475,0.013327607,0.000443152,0.003655827,0.274314865,0.130150882,-0.334353206
5334,5334,08/11  07:00:00,14.4,98404.03435273620,16.2618610029519,18.682953014133800,21.022182567551400,10.935126000000000,14.216212000000000,5.105777750000010,5.356080000000000,0.0149005120727917,0.0004954525832051,0.0040872824177456,0.306689123031223,0.1455111083609620,-1.3583623838226700,5334,14.4,106496.6297,17.59921127,22.60660222,23.56750753,15.366039,15.021889,6.238913033,6.475,0.016125907,0.000536198,0.004423414,0.331910762,0.157477717,0.641166245
5335,5335,08/11  08:00:00,15.6,100668.62179039700,16.636097754346300,24.754611295428900,24.499571487542,19.68677800000000,14.590643000000000,5.197936500000000,5.417767500000000,0.0152434198882762,0.0005068545110149,0.0041813436874718,0.313747007800399,0.148859778262575,-1.3676325059123000,5335,15.6,116290.6207,19.21772743,22.86047819,23.87664475,15.319965,14.962487,6.238913033,6.475,0.01760893,0.000585509,0.004830215,0.362435023,0.171960197,0.585663483
5336,5336,08/11  09:00:00,18.3,131547.06166925300,21.73894643937070,25.21050296417700,26.401685486542700,17.994616,12.903143000000000,5.189543250000000,5.301457750000000,0.0199190876007867,0.0006623237750949,0.0054639019203168,0.4099837292855420,0.1945200607985900,0.3281328274803770,5336,18.3,151690.8707,25.06783255,24.11674589,24.89751697,14.847709,14.501215,6.238913033,6.475,0.022969299,0.000763745,0.00630059,0.472764561,0.224306929,-0.358297997
5337,5337,08/11  10:00:00,18.3,134431.66924670600,22.21564526357190,23.75981890756180,25.727953073524600,10.000000000000000,16.882393,5.090417500000000,5.284005250000000,0.020355879957074,0.0006768474304021,0.0055837161729637,0.4189739884150310,0.1987855611771320,0.4807147464572700,5337,18.3,154379.4826,25.5121419,23.89903116,25.14708453,14.783747,14.419624,6.238913033,6.475,0.023376413,0.000777282,0.006412263,0.481143974,0.228282608,-0.676215692
5338,5338,08/11  11:00:00,20.0,135626.8783068200,22.413160779403100,24.79385722872840,23.73065244120020,12.351697000000000,9.999999999999990,5.106819,5.346040500000000,0.0205368606165245,0.0006828651655509,0.0056333600418261,0.422699014740391,0.200552929722581,0.5547013090001530,5338,20.0,158527.3241,26.19759776,23.90456055,25.20286393,14.79917,14.427579,6.238913033,6.475,0.024004486,0.000798166,0.006584547,0.494071268,0.234416066,-0.785017375
5339,5339,08/11  12:00:00,21.7,136899.04691090300,22.62339432468400,23.80270170683250,28.0807225955513,11.216558000000000,15.068751000000000,5.098103500000000,5.289551500000000,0.0207294946255715,0.00068927038283,0.0056862004807581,0.4266638956124030,0.2024340991768590,-0.6243431752723470,5339,21.7,162852.9368,26.91243139,25.18267704,25.21075636,14.79104,14.419954,6.238913033,6.475,0.024659478,0.000819945,0.006764214,0.507552609,0.240812397,-0.819675748
5340,5340,08/11  13:00:00,22.8,141274.27117173600,23.34642655862030,26.427080873225500,26.030154957085100,16.481014000000000,17.430423000000000,5.18267825,5.434577250000000,0.0213919987835414,0.0007112991154565,0.0058679285705932,0.4402998578008000,0.2089037905437740,-0.3317512653280680,5340,22.8,165209.7475,27.30190858,24.72785561,25.21869184,14.785956,14.412322,6.238913033,6.475,0.025016351,0.000831811,0.006862106,0.51489792,0.244297438,-0.844334387
5341,5341,08/11  14:00:00,23.3,141252.92171526000,23.3428984319944,27.391220907140700,22.801814701471100,16.691089,10.652015000000000,5.0373705,5.4156875,0.0213887660112669,0.000711191623488,0.0058670418055469,0.4402333194101060,0.2088722208719100,-0.2914317914850910,5341,23.3,168948.6362,27.91978252,24.11222434,25.26161594,14.774843,14.400156,6.238913033,6.475,0.0255825,0.000850636,0.007017403,0.526550658,0.249826173,-0.936409477
5342,5342,08/11  15:00:00,23.9,140116.4392905070,23.15508784734510,27.45520598809480,24.392758844091100,15.662601000000000,9.999999999999990,5.138090750000000,5.407430500000000,0.0212166778423016,0.0007054695699481,0.0058198371897674,0.4366913223722750,0.2071916920364160,-0.0315684301769019,5342,23.9,170563.1914,28.18659752,24.3913819,25.25034402,14.776096,14.399086,6.238913033,6.475,0.025826979,0.000858765,0.007084465,0.531582632,0.252213633,-0.924434058
5343,5343,08/11  16:00:00,23.3,140509.15423315800,23.21998636348,27.285701147394800,26.145097402586700,16.823784,14.776716000000000,5.1237325,5.2962135,0.0212761434300962,0.0007074468428727,0.0058361488876652,0.4379152701723350,0.2077724038634370,-0.4230463056134130,5343,23.3,170573.1846,28.18824895,24.35366681,25.24175723,14.778373,14.401572,6.238913033,6.475,0.025828492,0.000858816,0.00708488,0.531613777,0.25222841,-0.913530442
5344,5344,08/11  17:00:00,22.2,140083.66820097100,23.149672226873400,26.115846847137400,26.25180455801120,15.53297600000000,12.633971000000000,5.186569000000000,5.454347000000000,0.0212117155862471,0.0007053045714186,0.0058184760189684,0.4365891869590620,0.2071432330723930,0.2686179406624050,5344,22.2,165141.8374,27.29068603,24.2889855,25.20500359,14.785678,14.414046,6.238913033,6.475,0.025006068,0.000831469,0.006859285,0.514686269,0.244197019,-0.803341077
5345,5345,08/11  18:00:00,20.0,137943.99214303,22.79607783539890,25.767888711764100,25.769610634021100,14.121920000000000,13.715363000000000,5.23772575,5.4340815,0.0208877220717237,0.0006945315575162,0.005729603033335,0.429920604943119,0.2039792709770140,0.4825587490423280,5345,20.0,159984.9301,26.43847595,24.1278514,25.1575159,14.799281,14.432504,6.238913033,6.475,0.0242252,0.000805505,0.006645089,0.498614089,0.236571444,-0.720063074
5346,5346,08/11  19:00:00,17.2,124359.16063756400,20.55110238146050,24.113686953992600,25.175076980808900,18.79932,18.186388,5.192637250000000,5.43423675,0.0188306829758626,0.0006261335501981,0.0051653472756768,0.3875816897925080,0.1838912339137010,-3.43828511460256,5346,17.2,132398.8481,21.8797093,26.53043573,24.29438394,15.194594,14.824573,6.238913033,6.475,0.020048067,0.000666612,0.005499281,0.412638434,0.195779607,0.374523896
5347,5347,08/11  20:00:00,16.1,111399.19268051400,18.409389402856300,22.64540736601650,24.579179133883600,12.18467900000000,14.19491400000000,5.138387000000000,5.498893000000000,0.0168682618182624,0.0005608816563626,0.0046270456754038,0.3471902441225780,0.1647271893279560,-1.0868867552880200,5347,16.1,130489.8315,21.56423277,22.60422657,24.08874197,15.238373,14.883008,6.238913033,6.475,0.019759,0.000657001,0.005419989,0.406688732,0.192956723,0.491249916
5348,5348,08/11  21:00:00,16.1,108571.77286053300,17.942141200971600,24.833160417734800,23.03976943859060,15.908293,15.942416000000000,5.164842500000000,5.364999,0.0164401289328621,0.0005466459345974,0.0045096067574387,0.3383782181651600,0.1605462531040170,-1.109200939771080,5348,16.1,130256.0888,21.52560538,21.63854029,24.0758623,15.21078,14.863341,6.238913033,6.475,0.019723606,0.000655824,0.00541028,0.405960243,0.192611085,0.496686136
5349,5349,08/11  22:00:00,15.6,104742.34562323500,17.309305221598700,22.72983309364560,22.633646266230700,14.777440000000000,10.995590000000000,5.118755750000000,5.385457500000000,0.0158602703207985,0.0005273652249253,0.0043505487399499,0.3264433042274950,0.1548836376904100,-1.086786396575920,5349,15.6,114109.5808,18.8572974,22.85167989,24.10097368,15.214419,14.861892,6.238913033,6.475,0.017278674,0.000574528,0.004739624,0.355637525,0.168735069,0.510713888
5350,5350,08/11  23:00:00,15.6,108426.61391981400,17.918152809308300,26.420355753886300,24.345991497781800,16.074872,15.459797000000000,5.165519750000000,5.366072250000000,0.0164181487105787,0.0005459150766338,0.0045035774763215,0.3379258112234930,0.1603316050106600,-1.1934629312682700,5350,15.6,127158.3048,21.01367787,22.52000841,24.08090396,15.218606,14.867038,6.238913033,6.475,0.019254534,0.000640227,0.005281612,0.396305591,0.188030359,0.521602734
5351,5351,08/12  00:00:00,15.0,105532.47874666600,17.43987949237520,23.67658506228650,25.055670641313300,11.83005000000000,14.753468000000000,5.135999000000000,5.334075750000000,0.0159799136689828,0.0005313434510179,0.0043833674881274,0.3289058580881890,0.1560520160734660,-0.5381538771548440,5351,15.0,125242.4616,20.69707321,22.75973017,24.05412408,15.228884,14.876672,6.238913033,6.475,0.018964434,0.000630581,0.005202036,0.390334614,0.185197381,0.567234462
5352,5352,08/12  01:00:00,15.0,81571.92897316080,13.480253928911400,19.78804459449070,24.967046532340700,13.975441000000000,15.913847,5.1481545,5.426085500000000,0.012351765051711,0.0004107049390059,0.003388148801689,0.2542296515107090,0.1206212923494460,-1.4461291630599500,5352,15.0,84114.61953,13.9004489,21.13572953,22.78298458,15.791003,15.424071,6.238913033,6.475,0.012736784,0.000423507,0.003493761,0.262154281,0.124381196,0.078002401
5353,5353,08/12  02:00:00,14.4,71495.95189262210,11.815137860953200,18.30134272718700,24.281587240842800,10.000000000000000,18.393745,5.133666250000000,5.35097375,0.0108260428684561,0.0003599735954618,0.0029696358389454,0.2228265429406260,0.1057218362199010,0.6461234314170720,5353,14.4,84965.75142,14.04110359,21.71583704,22.44276722,15.865216,15.535957,6.238913033,6.475,0.012865664,0.000427792,0.003529114,0.264806946,0.125639774,-0.27956322
5354,5354,08/12  03:00:00,13.9,99258.516251549,16.403069297504400,22.70330403143350,19.3889673316232,15.16148,13.327538,5.12420925,5.318545500000000,0.0150298992257981,0.0004997547977114,0.0041227739386397,0.3093522283186910,0.146774639973141,-0.9979187263477280,5354,13.9,91015.05024,15.04078675,22.33396657,22.50905179,15.828218,15.482412,6.238913033,6.475,0.013781659,0.00045825,0.003780376,0.283660382,0.134584938,-0.207798786
5355,5355,08/12  04:00:00,13.3,82674.15680750430,13.66240373560970,21.07478299339560,19.9766093058049,13.681893,11.033180000000000,5.22043225,5.20193,0.0125186663303082,0.0004162545247662,0.0034339306283925,0.2576648896096230,0.12225116855215,-0.7089925872347430,5355,13.3,87975.1891,14.53843134,22.00813237,22.51483104,15.850548,15.499057,6.238913033,6.475,0.013321358,0.000442945,0.003654113,0.274186254,0.130089862,-0.333916613
5356,5356,08/12  05:00:00,13.3,69010.37731786710,11.40438165046850,19.188011006906500,21.034452767547300,15.239424,14.501896,5.122689000000000,5.305058500000000,0.0104496727917355,0.0003474590237584,0.0028663957093692,0.215079922676788,0.1020463902520050,1.3052166412356800,5356,13.3,88047.72983,14.55041913,21.66675979,22.50148364,15.84374,15.498349,6.238913033,6.475,0.013332342,0.00044331,0.003657126,0.274412337,0.130197129,-0.225035119
5357,5357,08/12  06:00:00,13.9,97068.71028570450,16.041190635981700,17.941437784945800,20.887648517461000,14.571251000000000,14.406218000000000,5.102608250000000,5.494404500000000,0.0146983149523914,0.0004887293856982,0.0040318187711881,0.3025274098476720,0.1435365502415420,-1.942222258414650,5357,13.9,88015.53062,14.54509802,22.65919934,22.51371747,15.846978,15.496171,6.238913033,6.475,0.013327467,0.000443148,0.003655788,0.274311984,0.130149516,-0.331879893
5358,5358,08/12  07:00:00,15.6,101878.11659159300,16.835974075172100,25.92950271491050,24.09845993328590,15.891159,14.207613,5.177955,5.3320922500000000,0.0154265637197842,0.0005129441731671,0.0042315809248757,0.3175165575178430,0.1506482712876480,-0.9406101942748000,5358,15.6,114597.9011,18.9379953,22.21522969,23.58084996,15.356434,15.018645,6.238913033,6.475,0.017352616,0.000576987,0.004759906,0.35715944,0.169457154,0.517513227
5359,5359,08/12  08:00:00,17.2,113465.84219947400,18.750915717709300,21.08927905929310,25.41439423037390,15.650932000000000,16.942941000000000,5.182544500000000,5.414399,0.0171811975257266,0.0005712869903459,0.0047128854511615,0.3536312293194950,0.1677831662914580,-2.75060137962742,5359,17.2,117972.6123,19.49568669,27.79344372,23.81519173,15.309213,14.944879,6.238913033,6.475,0.017863621,0.000593978,0.004900077,0.367677171,0.174447376,0.547484877
5360,5360,08/12  09:00:00,18.9,135820.87652140500,22.445220156045,23.01641935328070,25.374969205405000,15.820465000000000,14.355908000000000,5.229682,5.469539250000000,0.0205662361676137,0.0006838419234367,0.0056414178973476,0.4233036357063080,0.2008397969776680,-0.7548783441191910,5360,18.9,156011.8323,25.78189754,24.60558181,24.90255612,14.842291,14.49455,6.238913033,6.475,0.023623586,0.000785501,0.006480064,0.486231406,0.230696381,-0.391516059
5361,5361,08/12  10:00:00,20.6,136990.1336968080,22.63844696618730,26.040206642166800,23.79886196281490,17.277667,11.036257,5.1145125,5.302885250000000,0.020743287147006,0.0006897289939394,0.0056899838359931,0.4269477795676980,0.2025687901909140,-0.2076248348818200,5361,20.6,159387.8176,26.3397995,24.33194488,25.19567441,14.767024,14.402424,6.238913033,6.475,0.024134784,0.000802499,0.006620288,0.496753109,0.235688487,-0.780220804
5362,5362,08/12  11:00:00,20.6,138577.52734299000,22.90077335352480,24.237220441389200,25.371146146889800,15.541623000000000,10.194388000000000,5.189246500000000,5.486115750000000,0.0209836530867237,0.0006977213317306,0.0057559173740107,0.431895100767028,0.2049160863193750,-0.1282061563168970,5362,20.6,159410.2044,26.34349905,24.33885035,25.21419693,14.787829,14.422382,6.238913033,6.475,0.024138174,0.000802611,0.006621218,0.49682288,0.235721591,-0.789822865
5363,5363,08/12  12:00:00,21.7,139776.9513359660,23.09898541246800,23.464485512512100,24.29874167040260,11.125695000000000,14.654506000000000,5.286308750000000,5.327682750000000,0.0211652719787263,0.0007037602885639,0.0058057363131443,0.4356332634853350,0.2066896875315680,-0.1372464383854310,5363,21.7,162192.1675,26.80323526,24.28671073,25.23192816,14.779183,14.412969,6.238913033,6.475,0.024559423,0.000816618,0.006736768,0.505493234,0.23983531,-0.849202008
5364,5364,08/12  13:00:00,21.7,140492.72973627500,23.21727211617180,23.60410275852040,22.786930510352300,10.863743,11.892277,5.147093000000000,5.297030750000000,0.021273656403871,0.0007073641474887,0.0058354666843615,0.4378640810663340,0.207748116782511,-0.504652178682435,5364,21.7,163724.9678,27.05653978,24.47550317,25.23439784,14.776151,14.405709,6.238913033,6.475,0.024791523,0.000824336,0.006800434,0.510270408,0.242101878,-0.847262864
5365,5365,08/12  14:00:00,22.8,141693.13871724700,23.415646950330400,26.341628124775700,22.85120321252910,13.849204,10.000000000000000,5.1219625,5.435227750000000,0.0214554244444897,0.0007134080636192,0.0058853265356807,0.441605313629356,0.2095231745070920,-0.1472586688549920,5365,22.8,164683.0416,27.21486725,24.46833771,25.25024962,14.77296,14.400848,6.238913033,6.475,0.024936596,0.000829159,0.006840229,0.513256371,0.243518592,-0.879181898
5366,5366,08/12  15:00:00,22.2,140486.5235711540,23.21624650990240,22.8955971880462,26.104925473894800,14.475403000000000,11.309425000000000,5.08936525,5.200731750000000,0.0212727166554255,0.0007073329001871,0.0058352089068248,0.4378447387360020,0.2077389396591190,-0.0392985047600513,5366,22.2,164287.2914,27.14946715,24.54692103,25.24653601,14.773442,14.40084,6.238913033,6.475,0.024876671,0.000827167,0.006823791,0.512022964,0.242933392,-0.857274308
5367,5367,08/12  16:00:00,20.6,138539.3002387570,22.894456093671700,25.732123305165900,30.27977187752500,15.204649000000000,17.601388,5.0922105,5.380183,0.0209778646713209,0.0006975288628175,0.0057543295837129,0.4317759609659970,0.2048595594874920,-1.162793158565600,5367,20.6,161789.889,26.73675631,24.58086918,25.22579592,14.776745,14.406468,6.238913033,6.475,0.02449851,0.000814593,0.00672006,0.504239481,0.239240456,-0.809110634
5368,5368,08/12  17:00:00,18.9,137569.9128204140,22.734258968027600,24.489737804660900,25.10147081420050,14.660394000000000,12.900248,5.182713500000000,5.302405250000000,0.0208310783223136,0.0006926481127171,0.0057140653793331,0.428754737505348,0.2034261158426050,-0.5573735245209960,5368,18.9,159271.0905,26.32050965,24.321519,25.19208262,14.787654,14.419371,6.238913033,6.475,0.024117109,0.000801911,0.006615439,0.496389314,0.235515882,-0.738986406
5369,5369,08/12  18:00:00,17.2,135547.3328131850,22.40001540615270,26.03378267710260,23.051297508731500,16.305155000000000,10.299326000000000,5.161965500000000,5.4362067500000000,0.0205248156978781,0.0006824646634723,0.0056300560624752,0.4224511007412880,0.2004353049420500,0.5009426487847540,5369,17.2,153125.5211,25.30491719,24.0537843,25.14238247,14.805335,14.440224,6.238913033,6.475,0.023186536,0.000770969,0.006360179,0.477235838,0.226428362,-0.622444831
5370,5370,08/12  19:00:00,16.1,109711.19597477900,18.13043775232030,26.01102052709630,21.01383501977440,20.725465000000000,10.499958000000000,5.0995895,5.48315625,0.0166126623862059,0.0005523827941584,0.0045569335168735,0.341929380248788,0.1622311303688220,-1.0671490629464600,5370,16.1,129122.2335,21.33822893,22.53734173,24.2842276,15.196648,14.829702,6.238913033,6.475,0.019551916,0.000650115,0.005363185,0.402426433,0.190934441,0.389737421
5371,5371,08/12  20:00:00,15.6,104107.50920668500,17.204394669572600,21.431931439936200,19.852414019925600,11.85268200000000,10.000000000000000,5.16432975,5.557347000000000,0.0157641422732924,0.0005241688992405,0.0043241803523063,0.3244647529908460,0.1539448982250250,-1.1564743468675900,5371,15.6,114069.4611,18.85066739,23.00335882,24.11232225,15.237608,14.879512,6.238913033,6.475,0.017272599,0.000574326,0.004737957,0.355512487,0.168675744,0.505004261
5372,5372,08/12  21:00:00,15.6,108135.79035654800,17.87009245900530,21.660012529667600,20.057750929948500,12.276133,11.764373,5.1355975,5.3375185,0.0163741116947794,0.000544450814659,0.0044914979102282,0.3370194213161920,0.1599015610667630,-1.4470305235787500,5372,15.6,127254.5741,21.02958695,22.91601945,24.09696829,15.20956,14.854552,6.238913033,6.475,0.019269112,0.000640712,0.00528561,0.396605627,0.188172713,0.51467782
5373,5373,08/12  22:00:00,15.0,106924.54733666200,17.669927234482300,23.126162833969100,25.599392607303700,12.246162000000000,14.250050000000000,5.238603500000000,5.353480500000000,0.0161907031449206,0.000538352350434,0.0044411880593023,0.3332444230451360,0.1581104829318330,-1.302954203433900,5373,15.0,125189.3263,20.68829227,21.88492979,24.09570333,15.215354,14.858972,6.238913033,6.475,0.018956388,0.000630313,0.005199829,0.39016901,0.185118809,0.5542256
5374,5374,08/12  23:00:00,15.0,107086.89821125500,17.69675669705170,29.008130255311100,22.181468611779100,18.101607000000000,12.60153,5.0634915000000000,5.30430625,0.0162152866000891,0.0005391697677354,0.0044479314197711,0.3337504109111820,0.1583505529234840,-1.1720602067800900,5374,15.0,123695.3644,20.44140605,22.50024158,24.08338221,15.199952,14.865961,6.238913033,6.475,0.01873017,0.000622791,0.005137776,0.385512882,0.182909671,0.546069691
5375,5375,08/13  00:00:00,15.0,105377.59427293000,17.41428389764180,23.95171388052070,24.45362313235530,15.497953000000000,10.000000000000000,5.163570250000000,5.403874250000000,0.0159564607893729,0.0005305636261549,0.004376934249994,0.3284231402429930,0.1558229867294000,-0.91279095812839,5375,15.0,123600.2062,20.42568058,22.68561428,24.07440845,15.184179,14.87017,6.238913033,6.475,0.018715761,0.000622312,0.005133824,0.385216308,0.18276896,0.58213586
